organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,datacode,datadescription,periodid,periodname,periodcode,perioddescription,total
jUb8gELQApl,Kailahun,OU_204856,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201607,July 2016,201607,,87.5
jUb8gELQApl,Kailahun,OU_204856,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201608,August 2016,201608,,84.9
jUb8gELQApl,Kailahun,OU_204856,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201609,September 2016,201609,,75.8
jUb8gELQApl,Kailahun,OU_204856,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201610,October 2016,201610,,156.0
jUb8gELQApl,Kailahun,OU_204856,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201611,November 2016,201611,,118.2
jUb8gELQApl,Kailahun,OU_204856,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201612,December 2016,201612,,117.6
jUb8gELQApl,Kailahun,OU_204856,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201701,January 2017,201701,,97.1
jUb8gELQApl,Kailahun,OU_204856,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201702,February 2017,201702,,91.1
jUb8gELQApl,Kailahun,OU_204856,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201703,March 2017,201703,,91.6
jUb8gELQApl,Kailahun,OU_204856,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201704,April 2017,201704,,100.3
jUb8gELQApl,Kailahun,OU_204856,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201705,May 2017,201705,,102.5
jUb8gELQApl,Kailahun,OU_204856,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201706,June 2017,201706,,109.0
PMa2VCrupOd,Kambia,OU_211212,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201607,July 2016,201607,,76.6
PMa2VCrupOd,Kambia,OU_211212,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201608,August 2016,201608,,72.6
PMa2VCrupOd,Kambia,OU_211212,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201609,September 2016,201609,,86.4
PMa2VCrupOd,Kambia,OU_211212,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201610,October 2016,201610,,119.7
PMa2VCrupOd,Kambia,OU_211212,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201611,November 2016,201611,,115.6
PMa2VCrupOd,Kambia,OU_211212,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201612,December 2016,201612,,126.2
PMa2VCrupOd,Kambia,OU_211212,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201701,January 2017,201701,,78.7
PMa2VCrupOd,Kambia,OU_211212,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201702,February 2017,201702,,93.5
PMa2VCrupOd,Kambia,OU_211212,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201703,March 2017,201703,,71.6
PMa2VCrupOd,Kambia,OU_211212,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201704,April 2017,201704,,79.8
PMa2VCrupOd,Kambia,OU_211212,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201705,May 2017,201705,,93.5
PMa2VCrupOd,Kambia,OU_211212,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201706,June 2017,201706,,80.0
O6uvpzGd5pu,Bo,OU_264,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201607,July 2016,201607,,99.9
O6uvpzGd5pu,Bo,OU_264,,dwEq7wi6nXV,ANC IPT 1 Coverage,IN_52496,,201608,August 2016,201608,,72.9
